7985	0
7987	0
7988	0
7989	0
7990	0
7991	0
7992	0
7993	0
7994	0
7995	0
7997	0
7998	0
7999	0
8000	0
8001	0
8002	0
8004	0
8005	0
8006	0
8007	0
8008	0
8009	0
8010	0
8011	0
8012	0
8014	0
8015	0
8016	0
8018	0
8019	0
8020	0
8021	0
8023	0
8026	0
8027	0
8029	0
8031	0
8032	0
8034	0
8035	0
8036	0
8037	0
8038	0
8039	0
8040	0
8041	0
8043	0
8045	0
8046	0
8047	0
8048	0
8049	0
8050	0
8051	0
8052	0
8053	0
8054	0
8055	0
8056	0
8057	0
8058	0
8059	0
8063	0
8064	0
8065	0
8066	0
8068	0
8069	0
8070	0
8071	0
8072	0
8073	0
8074	0
8075	0
8076	0
8077	0
8079	0
8080	0
8081	0
8082	0
8083	0
8085	0
8086	0
8087	0
8088	0
8089	0
8091	0
8092	0
8093	0
8094	0
8095	0
8096	0
8097	0
8099	0
8100	0
8101	0
8102	0
8103	0
8104	0
8105	0
8106	0
8107	0
8108	0
8109	0
8111	0
8112	0
8113	0
8114	0
8115	0
8116	0
8117	0
8119	0
8120	0
8122	0
8123	0
8124	0
8125	0
8128	0
8131	0
8132	0
8133	0
8135	0
8139	0
8140	0
8142	0
8143	0
8144	0
8145	0
8146	0
8147	0
8149	0
8150	0
8151	0
8152	0
8153	0
8154	0
8155	0
8157	0
8158	0
8159	0
8160	0
8162	0
8163	0
8165	0
8166	0
8167	0
8169	0
8170	0
8171	0
8172	0
8173	0
8174	0
8175	0
8176	0
8177	0
8178	0
8179	0
8181	0
8182	0
8183	0
8184	0
8185	0
8186	0
8187	0
8188	0
8191	0
8192	0
8193	0
8194	0
8195	0
8198	0
8200	0
8201	0
8202	0
8205	0
8206	0
8207	0
8208	0
8209	0
8210	0
8211	0
8212	0
8213	0
8214	0
8215	0
8217	0
8218	0
8219	0
8221	0
8222	0
8224	0
8225	0
8227	0
8228	0
8229	0
8230	0
8235	0
8236	0
8237	0
8239	0
8240	0
8242	0
8243	0
8244	0
8245	0
8247	0
8248	0
8249	0
8250	0
8251	0
8252	0
8253	0
8254	0
8255	0
8256	0
8257	0
8258	0
8259	0
8260	0
8261	0
8262	0
8263	0
8264	0
8265	0
8266	0
8267	0
8269	0
8270	0
8271	0
8272	0
8273	0
8274	0
8275	0
8276	0
8277	0
8278	0
8279	0
8280	0
8281	0
8282	0
8283	0
8284	0
8286	0
8288	0
8289	0
8290	0
8291	0
8292	0
8293	0
8294	0
8295	0
8297	0
8298	0
8299	0
8300	0
8303	0
8304	0
8305	0
8306	0
8307	0
8308	0
8309	0
8310	0
8311	0
8312	0
8313	0
8315	0
8316	0
8317	0
8319	0
8320	0
8322	0
8323	0
8325	0
8326	0
8328	0
8329	0
8330	0
8331	0
8332	0
8333	0
8334	0
8335	0
8336	0
8337	0
8338	0
8340	0
8341	0
8343	0
8344	0
8345	0
8346	0
8347	0
8348	0
8349	0
8350	0
8351	0
8352	0
8353	0
8354	0
8357	0
8358	0
8359	0
8360	0
8361	0
8362	0
8363	0
8364	0
8365	0
8366	0
8367	0
8368	0
8369	0
8370	0
8371	0
8373	0
8374	0
8376	0
8378	0
8379	0
8380	0
8381	0
8383	0
8384	0
8386	0
8387	0
8388	0
8390	0
8392	0
8393	0
8394	0
8395	0
8396	0
8397	0
8398	0
8399	0
8400	0
8402	0
8403	0
8404	0
8405	0
8408	0
8409	0
8410	0
8411	0
8412	0
8414	0
8415	0
8416	0
8417	0
8418	0
8419	0
8420	0
8421	0
8426	0
8429	0
8430	0
8431	0
8433	0
8434	0
8435	0
8436	0
8437	0
8439	0
8440	0
8441	0
8442	0
8443	0
8444	0
8445	0
8446	0
8447	0
8448	0
8450	0
8451	0
8452	0
8453	0
8454	0
8455	0
8456	0
8457	0
8458	0
8459	0
8460	0
8461	0
8462	0
8464	0
8465	0
8467	0
8469	0
8470	0
8471	0
8472	0
8473	0
8474	0
8475	0
8476	0
8477	0
8478	0
8479	0
8480	0
8481	0
8482	0
8483	0
8484	0
8485	0
8487	0
8488	0
8491	0
8492	0
8494	0
8495	0
8496	0
8497	0
8498	0
8499	0
8500	0
8501	0
8502	0
8503	0
8504	0
8505	0
8506	0
8508	0
8509	0
8510	0
8511	0
8512	0
8513	0
8515	0
8516	0
8517	0
8518	0
8519	0
8520	0
8521	0
8522	0
8524	0
8528	0
8529	0
8531	0
8533	0
8535	0
8537	0
8538	0
8539	0
8542	0
8545	0
8546	0
8548	0
8550	0
8551	0
8554	0
8555	0
8556	0
8557	0
8559	0
8561	0
8562	0
8563	0
8564	0
8567	0
8568	0
8570	0
8572	0
8574	0
8575	0
8577	0
8586	0
8587	0
8589	0
8590	0
8594	0
8597	0
8598	0
8601	0
8606	0
8607	0
8608	0
8609	0
8611	0
8614	0
8617	0
8624	0
8629	0
8630	0
8632	0
8633	0
8634	0
8637	0
8643	0
8646	0
8648	0
8658	0
8659	0
8662	0
8664	0
8666	0
8671	0
8677	0
8683	0
8689	0
8695	0
8696	0
8700	0
8701	0
8706	0
8708	0
8710	0
8713	0
8714	0
8716	0
8721	0
8722	0
8725	0
8727	0
8730	0
8731	0
8736	0
8737	0
8740	0
8744	0
8745	0
8746	0
8750	0
8751	0
8752	0
8755	0
8756	0
8758	0
8760	0
8764	0
8767	0
8768	0
8769	0
8772	0
8776	0
8778	0
8780	0
8794	0
8795	0
8797	0
8805	0
8808	0
8811	0
8812	0
8813	0
8815	0
8816	0
8817	0
8818	0
8822	0
8825	0
8839	0
8840	0
8845	0
8849	0
8853	0
8856	0
8857	0
8862	0
8863	0
8865	0
8867	0
8871	0
8874	0
8879	0
8881	0
8883	0
8884	0
8887	0
8889	0
8892	0
8894	0
8896	0
8898	0
8899	0
8900	0
8901	0
8903	0
8905	0
8906	0
8907	0
8910	0
8911	0
8912	0
8914	0
8917	0
8919	0
8920	0
8924	0
8926	0
8933	0
8935	0
8939	0
8944	0
8947	0
8953	0
8954	0
8956	0
8957	0
8958	0
8959	0
8962	0
8963	0
8964	0
8966	0
8967	0
8975	0
8982	0
8985	0
8992	0
8997	0
9001	0
9002	0
9003	0
9004	0
9005	0
9007	0
9008	0
9010	0
9015	0
9022	0
9029	0
9033	0
9035	0
9036	0
9040	0
9042	0
9044	0
9045	0
9047	0
9049	0
9050	0
9053	0
9054	0
9055	0
9057	0
9058	0
9062	0
9063	0
9071	0
9073	0
9074	0
9078	0
9080	0
9082	0
9083	0
9085	0
9087	0
9088	0
9094	0
9096	0
9100	0
9102	0
9103	0
9104	0
9105	0
9112	0
9114	0
9115	0
9124	0
9125	0
9127	0
9129	0
9130	0
9131	0
9136	0
9138	0
9139	0
9140	0
9141	0
9143	0
9144	0
9147	0
9148	0
9153	0
9154	0
9157	0
9162	0
9166	0
9170	0
9171	0
9174	0
9176	0
9180	0
9182	0
9185	0
9188	0
9190	0
9195	0
9199	0
9210	0
9212	0
9213	0
9214	0
9215	0
9216	0
9219	0
9221	0
9224	0
9226	0
9227	0
9231	0
9232	0
9233	0
9242	0
9244	0
9245	0
9246	0
9249	0
9254	0
9258	0
9259	0
9260	0
9262	0
9263	0
9266	0
9273	0
9276	0
9278	0
9280	0
9283	0
9284	0
9287	0
9289	0
9290	0
9297	0
9298	0
9300	0
9301	0
9305	0
9308	0
9309	0
9310	0
9317	0
9319	0
9320	0
9322	0
9325	0
9331	0
9333	0
9334	0
9335	0
9336	0
9338	0
9342	0
9344	0
9346	0
9354	0
9355	0
9356	0
9357	0
9360	0
9362	0
9366	0
9370	0
9374	0
9377	0
9378	0
9379	0
9380	0
9382	0
9383	0
9391	0
9392	0
9393	0
9396	0
9410	0
9411	0
9412	0
9415	0
9416	0
9419	0
9421	0
9426	0
9427	0
9429	0
9435	0
9437	0
9438	0
9439	0
9441	0
9442	0
9448	0
9459	0
9460	0
9466	0
9469	0
9471	0
9472	0
9473	0
9475	0
9476	0
9477	0
9486	0
9487	0
9488	0
9495	0
9496	0
9501	0
9504	0
9506	0
9508	0
9511	0
9515	0
9517	0
9518	0
9521	0
9525	0
9528	0
9531	0
9532	0
9533	0
9536	0
9538	0
9540	0
9546	0
9548	0
9551	0
9552	0
9562	0
9564	0
9565	0
9568	0
9571	0
9576	0
9577	0
9578	0
9580	0
9581	0
9582	0
9583	0
9585	0
9589	0
9591	0
9595	0
9596	0
9598	0
9599	0
9600	0
9610	0
9611	0
9612	0
9615	0
9616	0
9619	0
9621	0
9622	0
9623	0
9626	0
9628	0
9629	0
9630	0
9639	0
9641	0
9642	0
9643	0
9646	0
9648	0
9651	0
9656	0
9658	0
9659	0
9660	0
9661	0
9663	0
9664	0
9670	0
9679	0
9680	0
9685	0
9690	0
9691	0
9692	0
9694	0
9695	0
9696	0
9698	0
9706	0
9708	0
9709	0
9715	0
9716	0
9717	0
9718	0
9719	0
9721	0
9728	0
9729	0
9735	0
9737	0
9743	0
9746	0
9757	0
9769	0
9770	0
9776	0
9777	0
9786	0
9787	0
9788	0
9789	0
9798	0
9800	0
9801	0
9807	0
9808	0
9809	0
9811	0
9813	0
9815	0
9822	0
9831	0
9832	0
9833	0
9838	0
9843	0
9847	0
9849	0
9857	0
9860	0
9871	0
9874	0
9889	0
9891	0
9894	0
9899	0
9909	0
9910	0
9912	0
9918	0
9924	0
9925	0
9930	0
9931	0
9934	0
9936	0
9941	0
9947	0
9948	0
9954	0
9957	0
9958	0
9960	0
9965	0
9969	0
9974	0
9975	0
9976	0
9977	0
9980	0
9982	0
9983	0
9988	0
9989	0
9996	0
10007	0
10010	0
10011	0
10014	0
10017	0
10018	0
10021	0
10026	0
10029	0
10032	0
10035	0
10036	0
10037	0
10039	0
10040	0
10058	0
10062	0
10065	0
10071	0
10072	0
10073	0
10076	0
10078	0
10080	0
10082	0
10092	0
10095	0
10096	0
10097	0
10099	0
10104	0
10107	0
10112	0
10114	0
10115	0
10116	0
10137	0
10142	0
10149	0
10150	0
10151	0
10154	0
10157	0
10159	0
10160	0
10164	0
10166	0
10171	0
10172	0
10174	0
10177	0
10178	0
10181	0
10183	0
10184	0
10185	0
10186	0
10187	0
10189	0
10191	0
10192	0
10194	0
10195	0
10196	0
10197	0
10198	0
10200	0
10201	0
10203	0
10204	0
10206	0
10207	0
10208	0
10209	0
10212	0
10213	0
10214	0
10215	0
10216	0
10217	0
10218	0
10219	0
10220	0
10221	0
10222	0
10223	0
10225	0
10226	0
10228	0
10229	0
10230	0
10231	0
10232	0
10238	0
10239	0
10240	0
10242	0
10243	0
10244	0
10246	0
10248	0
10249	0
10251	0
10255	0
10257	0
10258	0
10259	0
10263	0
10267	0
10268	0
10269	0
10270	0
10274	0
10275	0
10276	0
10277	0
10280	0
10281	0
10282	0
10283	0
10285	0
10286	0
10287	0
10289	0
10294	0
10297	0
10298	0
10300	0
10301	0
10302	0
10303	0
10304	0
10307	0
10311	0
10314	0
10315	0
10316	0
10317	0
10321	0
10322	0
10323	0
10326	0
10329	0
10331	0
10332	0
10334	0
10335	0
10336	0
10337	0
10338	0
10339	0
10340	0
10343	0
10344	0
10347	0
10348	0
10349	0
10350	0
10352	0
10356	0
10358	0
10359	0
10360	0
10364	0
10365	0
10366	0
10367	0
10368	0
10370	0
10374	0
10375	0
10376	0
10378	0
10382	0
10383	0
10385	0
10386	0
10388	0
10389	0
10391	0
10392	0
10393	0
10394	0
10395	0
10396	0
10398	0
10400	0
10402	0
10403	0
10406	0
10409	0
10412	0
10413	0
10415	0
10416	0
10417	0
10420	0
10422	0
10423	0
10424	0
10425	0
10428	0
10429	0
10430	0
10431	0
10436	0
10437	0
10440	0
10441	0
10442	0
10443	0
10444	0
10445	0
10446	0
10447	0
10448	0
10449	0
10451	0
10452	0
10453	0
10456	0
10458	0
10459	0
10462	0
10463	0
10464	0
10467	0
10471	0
10472	0
10473	0
10474	0
10475	0
10477	0
10480	0
10483	0
10484	0
10486	0
10491	0
10492	0
10494	0
10496	0
10498	0
10500	0
10501	0
10502	0
10503	0
10504	0
10506	0
10507	0
10508	0
10509	0
10510	0
10513	0
10514	0
10515	0
10517	0
10518	0
10519	0
10520	0
10522	0
10523	0
10526	0
10528	0
10529	0
10531	0
10532	0
10535	0
10536	0
10537	0
10539	0
10544	0
10545	0
10546	0
10547	0
10548	0
10550	0
10551	0
10553	0
10554	0
10555	0
10558	0
10559	0
10560	0
10565	0
10566	0
10568	0
10570	0
10571	0
10572	0
10573	0
10575	0
10576	0
10577	0
10578	0
10580	0
10581	0
10582	0
10583	0
10586	0
10587	0
10590	0
10593	0
10595	0
10596	0
10599	0
10601	0
10602	0
10604	0
10605	0
10610	0
10611	0
10612	0
10613	0
10614	0
10615	0
10616	0
10619	0
10621	0
10622	0
10623	0
10625	0
10629	0
10630	0
10631	0
10632	0
10635	0
10636	0
10637	0
10638	0
10639	0
10641	0
10642	0
10643	0
10645	0
10646	0
10647	0
10648	0
10650	0
10651	0
10654	0
10656	0
10657	0
10658	0
10660	0
10661	0
10662	0
10663	0
10664	0
10665	0
10667	0
10668	0
10669	0
10670	0
10671	0
10672	0
10677	0
10678	0
10679	0
10681	0
10683	0
10684	0
10686	0
10687	0
10688	0
10689	0
10690	0
10692	0
10695	0
10697	0
10699	0
10700	0
10702	0
10707	0
10708	0
10709	0
10710	0
10711	0
10712	0
10714	0
10715	0
10716	0
10719	0
10720	0
10723	0
10725	0
10726	0
10727	0
10728	0
10732	0
10734	0
10735	0
10738	0
10740	0
10741	0
10742	0
10743	0
10744	0
10745	0
10747	0
10748	0
10750	0
10752	0
10753	0
10755	0
10756	0
10757	0
10759	0
10761	0
10762	0
10766	0
10769	0
10770	0
10774	0
10775	0
10776	0
10781	0
10783	0
10784	0
10787	0
10791	0
10793	0
10796	0
10798	0
10801	0
10802	0
10803	0
10804	0
10805	0
10808	0
10813	0
10814	0
10815	0
10816	0
10818	0
10819	0
10820	0
10823	0
10827	0
10828	0
10829	0
10830	0
10831	0
10833	0
10834	0
10835	0
10838	0
10839	0
10841	0
10842	0
10844	0
10845	0
10846	0
10847	0
10849	0
10850	0
10851	0
10853	0
10854	0
10855	0
10856	0
10857	0
10858	0
10859	0
10862	0
10863	0
10866	0
10868	0
10869	0
10870	0
10871	0
10873	0
10875	0
10876	0
10877	0
10878	0
10879	0
10880	0
10881	0
10888	0
10890	0
10891	0
10892	0
10893	0
10895	0
10897	0
10898	0
10902	0
10903	0
10910	0
10913	0
10915	0
10916	0
10918	0
10920	0
10921	0
10922	0
10923	0
10924	0
10925	0
10927	0
10928	0
10929	0
10930	0
10933	0
10935	0
10939	0
10941	0
10942	0
10943	0
10944	0
10946	0
10948	0
10950	0
10951	0
10952	0
10954	0
10958	0
10959	0
10960	0
10961	0
10963	0
10966	0
10967	0
10968	0
10969	0
10971	0
10973	0
10974	0
10975	0
10977	0
10978	0
10979	0
10980	0
10984	0
10986	0
10987	0
10989	0
10990	0
10998	0
11000	0
11002	0
11003	0
11004	0
11006	0
11007	0
11010	0
11011	0
11012	0
11016	0
11019	0
11025	0
11026	0
11027	0
11028	0
11029	0
11031	0
11036	0
11039	0
11040	0
11043	0
11044	0
11045	0
11049	0
11051	0
11053	0
11054	0
11055	0
11056	0
11059	0
11063	0
11066	0
11067	0
11069	0
11070	0
11073	0
11076	0
11078	0
11081	0
11084	0
11086	0
11087	0
11088	0
11089	0
11090	0
11091	0
11093	0
11094	0
11095	0
11096	0
11099	0
11100	0
11101	0
11103	0
11104	0
11107	0
11108	0
11110	0
11112	0
11113	0
11114	0
11115	0
11116	0
11121	0
11122	0
11123	0
11124	0
11125	0
11126	0
11127	0
11128	0
11129	0
11130	0
11132	0
11135	0
11138	0
11140	0
11141	0
11144	0
11145	0
11146	0
11147	0
11149	0
11151	0
11152	0
11153	0
11156	0
11158	0
11159	0
11161	0
11163	0
11164	0
11165	0
11166	0
11167	0
11168	0
11169	0
11171	0
11173	0
11174	0
11175	0
11176	0
11178	0
11179	0
11181	0
11182	0
11183	0
11184	0
11185	0
11186	0
11187	0
11188	0
11189	0
11190	0
11192	0
11193	0
11195	0
11197	0
11198	0
11199	0
11200	0
11202	0
11203	0
11204	0
11205	0
11206	0
11210	0
11211	0
11214	0
11217	0
11218	0
11219	0
11221	0
11222	0
11223	0
11225	0
11226	0
11227	0
11228	0
11230	0
11231	0
11234	0
11235	0
11237	0
11238	0
11240	0
11241	0
11242	0
11244	0
11245	0
11246	0
11250	0
11251	0
11252	0
11254	0
11255	0
11257	0
11259	0
11260	0
11262	0
11264	0
11267	0
11268	0
11271	0
11272	0
11273	0
11274	0
11278	0
11279	0
11283	0
11284	0
11285	0
11287	0
11288	0
11289	0
11290	0
11293	0
11295	0
11297	0
11299	0
11300	0
11301	0
11302	0
11303	0
11304	0
11305	0
11306	0
11307	0
11309	0
11310	0
11312	0
11314	0
11315	0
11316	0
11317	0
11318	0
11322	0
11323	0
11324	0
11325	0
11326	0
11327	0
11328	0
11329	0
11331	0
11332	0
11335	0
11336	0
11338	0
11340	0
11344	0
11345	0
11346	0
11347	0
11348	0
11350	0
11352	0
11353	0
11354	0
11356	0
11357	0
11358	0
11359	0
11360	0
11361	0
11363	0
11367	0
11370	0
11371	0
11375	0
11377	0
11379	0
11381	0
11382	0
11383	0
11384	0
11385	0
11387	0
11389	0
11392	0
11395	0
11398	0
11400	0
11402	0
11403	0
11406	0
11408	0
11411	0
11412	0
11413	0
11417	0
11418	0
11420	0
11421	0
11423	0
11424	0
11427	0
11428	0
11430	0
11432	0
11435	0
11436	0
11437	0
11440	0
11441	0
11442	0
11444	0
11445	0
11453	0
11454	0
11455	0
11458	0
11460	0
11462	0
11464	0
11466	0
11469	0
11472	0
11475	0
11476	0
11477	0
11478	0
11479	0
11480	0
11481	0
11482	0
11484	0
11486	0
11487	0
11491	0
11492	0
11493	0
11494	0
11495	0
11496	0
11497	0
11498	0
11499	0
11500	0
11501	0
11502	0
11503	0
11504	0
11506	0
11507	0
11509	0
11511	0
11513	0
11515	0
11516	0
11517	0
11518	0
11519	0
11521	0
11522	0
11523	0
11524	0
11525	0
11526	0
11527	0
11529	0
11535	0
11536	0
11537	0
11538	0
11539	0
11542	0
11543	0
11544	0
11545	0
11546	0
11547	0
11552	0
11553	0
11554	0
11555	0
11557	0
11558	0
11561	0
11562	0
11563	0
11564	0
11567	0
11568	0
11570	0
11574	0
11575	0
11576	0
11578	0
11579	0
11580	0
11581	0
11585	0
11586	0
11587	0
11588	0
11589	0
11591	0
11592	0
11594	0
11596	0
11597	0
11599	0
11602	0
11604	0
11605	0
11608	0
11609	0
11610	0
11611	0
11614	0
11615	0
11616	0
11617	0
11619	0
11621	0
11623	0
11624	0
11626	0
11628	0
11630	0
11631	0
11634	0
11636	0
11638	0
11639	0
11640	0
11641	0
11643	0
11645	0
11647	0
11650	0
11652	0
11653	0
11655	0
11657	0
11658	0
11660	0
11663	0
11665	0
11666	0
11668	0
11673	0
11677	0
11678	0
11679	0
11683	0
11684	0
11686	0
11687	0
11688	0
11690	0
11691	0
11696	0
11698	0
11699	0
11700	0
11701	0
11702	0
11704	0
11705	0
11706	0
11707	0
11708	0
11709	0
11710	0
11711	0
11713	0
11714	0
11715	0
11718	0
11719	0
11721	0
11722	0
11723	0
11724	0
11725	0
11726	0
11728	0
11730	0
11731	0
11732	0
11734	0
11735	0
11736	0
11737	0
11739	0
11740	0
11741	0
11742	0
11743	0
11744	0
11746	0
11747	0
11749	0
11750	0
11751	0
11753	0
11754	0
11755	0
11757	0
11758	0
11762	0
11765	0
11767	0
11768	0
11771	0
11774	0
11777	0
11778	0
11779	0
11781	0
11782	0
11784	0
11786	0
11787	0
11788	0
11790	0
11792	0
11794	0
11795	0
11798	0
11799	0
11805	0
11806	0
11807	0
11808	0
11809	0
11812	0
11813	0
11814	0
11815	0
11816	0
11819	0
11820	0
11821	0
11825	0
11826	0
11827	0
11828	0
11829	0
11831	0
11835	0
11836	0
11837	0
11838	0
11840	0
11841	0
11845	0
11846	0
11849	0
11850	0
11851	0
11853	0
11854	0
11857	0
11859	0
11860	0
11863	0
11865	0
11866	0
11867	0
11868	0
11869	0
11870	0
11871	0
11874	0
11875	0
11876	0
11877	0
11878	0
11879	0
11880	0
11881	0
11882	0
11883	0
11884	0
11886	0
11890	0
11895	0
11896	0
11898	0
11899	0
11900	0
11904	0
11905	0
11907	0
11908	0
11909	0
11911	0
11912	0
11915	0
11916	0
11917	0
11918	0
11919	0
11921	0
11922	0
11923	0
11924	0
11926	0
11927	0
11928	0
11929	0
11930	0
11932	0
11933	0
11934	0
11935	0
11936	0
11937	0
11939	0
11943	0
11944	0
11953	0
11954	0
11956	0
11957	0
11958	0
11960	0
11962	0
11963	0
11964	0
11966	0
11967	0
11968	0
11969	0
11970	0
11971	0
11973	0
11974	0
11975	0
11979	0
11983	0
11984	0
11986	0
11988	0
11989	0
11993	0
11994	0
11995	0
11997	0
11999	0
12007	0
12008	0
12011	0
12012	0
12014	0
12019	0
12024	0
12025	0
12026	0
12028	0
12031	0
12033	0
12034	0
12038	0
12040	0
12041	0
12044	0
12045	0
12048	0
12049	0
12052	0
12055	0
12057	0
12058	0
12059	0
12060	0
12062	0
12066	0
12069	0
12070	0
12071	0
12073	0
12074	0
12075	0
12079	0
12080	0
12082	0
12083	0
12084	0
12087	0
12088	0
12090	0
12094	0
12097	0
12099	0
12100	0
12101	0
12102	0
12106	0
12107	0
12108	0
12112	0
12116	0
12117	0
12118	0
12124	0
12125	0
12127	0
12128	0
12129	0
12133	0
12134	0
12138	0
12139	0
12140	0
12142	0
12144	0
12147	0
12148	0
12149	0
12150	0
12153	0
12154	0
12155	0
12156	0
12157	0
12159	0
12163	0
12164	0
12165	0
12166	0
12169	0
12171	0
12173	0
12174	0
12175	0
12178	0
12179	0
12181	0
12183	0
12184	0
12185	0
12186	0
12187	0
12190	0
12191	0
12192	0
12193	0
12196	0
12200	0
12201	0
12202	0
12205	0
12206	0
12207	0
12208	0
12210	0
12213	0
12215	0
12217	0
12220	0
12221	0
12222	0
12223	0
12224	0
12226	0
12228	0
12233	0
12236	0
12238	0
12239	0
12242	0
12243	0
12244	0
12245	0
12246	0
12248	0
12249	0
12250	0
12251	0
12252	0
12253	0
12254	0
12255	0
12257	0
12259	0
12261	0
12262	0
12263	0
12265	0
12266	0
12267	0
12268	0
12269	0
12270	0
12271	0
12272	0
12274	0
12278	0
12279	0
12280	0
12282	0
12283	0
12285	0
12286	0
12287	0
12290	0
12291	0
12292	0
12296	0
12298	0
12299	0
12300	0
12301	0
12302	0
12306	0
12307	0
12309	0
12310	0
12312	0
12317	0
12319	0
12320	0
12321	0
12322	0
12323	0
12324	0
12326	0
12328	0
12331	0
12333	0
12335	0
12336	0
12337	0
12338	0
12340	0
12342	0
12343	0
12344	0
12345	0
12346	0
12351	0
12354	0
12355	0
12360	0
12361	0
12362	0
12364	0
12368	0
12372	0
12374	0
12376	0
12378	0
12379	0
12380	0
12384	0
12386	0
12388	0
12390	0
12391	0
12393	0
12395	0
12396	0
12397	0
12399	0
12403	0
12404	0
12406	0
12408	0
12410	0
12411	0
12412	0
12414	0
12416	0
12417	0
12421	0
12422	0
12423	0
12427	0
12428	0
12429	0
12430	0
12433	0
12435	0
12436	0
12437	0
12438	0
12439	0
12441	0
12442	0
12444	0
12445	0
12449	0
12450	0
12451	0
12452	0
12453	0
12457	0
12458	0
12459	0
12462	0
12463	0
12466	0
12469	0
12471	0
12472	0
12473	0
12475	0
12476	0
12478	0
12479	0
12482	0
12484	0
12485	0
12488	0
12489	0
12490	0
12493	0
12495	0
12496	0
12497	0
12498	0
12500	0
12502	0
12505	0
12509	0
12511	0
12515	0
12516	0
12519	0
12522	0
12523	0
12526	0
12527	0
12528	0
12530	0
12531	0
12532	0
12534	0
12535	0
12536	0
12537	0
12538	0
12546	0
12547	0
12548	0
12549	0
12550	0
12552	0
12553	0
12554	0
12555	0
12558	0
12559	0
12562	0
12564	0
12566	0
12570	0
12571	0
12572	0
12573	0
12575	0
12576	0
12577	0
12580	0
12581	0
12583	0
12590	0
12593	0
12594	0
12599	0
12602	0
12603	0
12604	0
12606	0
12610	0
12614	0
12619	0
12620	0
12622	0
12624	0
12625	0
12627	0
12631	0
12632	0
12634	0
12635	0
12636	0
12637	0
12638	0
12639	0
12642	0
12643	0
12645	0
12646	0
12647	0
12648	0
12649	0
12651	0
12653	0
12655	0
12660	0
12662	0
12663	0
12665	0
12667	0
12670	0
12671	0
12672	0
12674	0
12676	0
12677	0
12680	0
12684	0
12687	0
12688	0
12691	0
12692	0
12693	0
12694	0
12695	0
12696	0
12698	0
12699	0
12700	0
12702	0
12703	0
12704	0
12705	0
12707	0
12709	0
12712	0
12713	0
12715	0
12716	0
12718	0
12719	0
12720	0
12723	0
12724	0
12725	0
12726	0
12732	0
12735	0
12736	0
12737	0
12738	0
12739	0
12740	0
12743	0
12744	0
12747	0
12749	0
12750	0
12751	0
12752	0
12754	0
12756	0
12758	0
12760	0
12762	0
12765	0
12767	0
12768	0
12769	0
12771	0
12772	0
12775	0
12777	0
12778	0
12781	0
12783	0
12784	0
12789	0
12791	0
12793	0
12794	0
12795	0
12798	0
12800	0
12801	0
12802	0
12803	0
12807	0
12810	0
12812	0
12813	0
12814	0
12815	0
12816	0
12819	0
12820	0
12822	0
12823	0
12824	0
12825	0
12826	0
12828	0
12829	0
12831	0
12832	0
12833	0
12834	0
12835	0
12836	0
12838	0
12840	0
12843	0
12844	0
12848	0
12849	0
12850	0
12855	0
12856	0
12857	0
12858	0
12860	0
12861	0
12864	0
12865	0
12870	0
12871	0
12875	0
12876	0
12881	0
12882	0
12883	0
12885	0
12887	0
12889	0
12899	0
12900	0
12901	0
12903	0
12904	0
12905	0
12907	0
12908	0
12910	0
12911	0
12913	0
12915	0
12918	0
12920	0
12922	0
12925	0
12926	0
12927	0
12928	0
12933	0
12939	0
12940	0
12941	0
12942	0
12943	0
12944	0
12947	0
12948	0
12949	0
12951	0
12952	0
12954	0
12959	0
12963	0
12964	0
12965	0
12967	0
12970	0
12976	0
12981	0
12982	0
12983	0
12984	0
12986	0
12993	0
12994	0
12996	0
12997	0
12999	0
13003	0
13006	0
13009	0
13011	0
13014	0
13016	0
13019	0
13020	0
13022	0
13024	0
13025	0
13029	0
13030	0
13032	0
13036	0
13040	0
13041	0
13046	0
13049	0
13051	0
13053	0
13055	0
13056	0
13057	0
13060	0
13062	0
13063	0
13064	0
13065	0
13067	0
13069	0
13070	0
13072	0
13073	0
13079	0
13081	0
13082	0
13085	0
13087	0
13088	0
13089	0
13093	0
13095	0
13096	0
13097	0
13098	0
13105	0
13111	0
13113	0
13114	0
13117	0
13124	0
13125	0
13126	0
13130	0
13131	0
13132	0
13134	0
13135	0
13136	0
13137	0
13139	0
13140	0
13142	0
13143	0
13144	0
13146	0
13147	0
13148	0
13151	0
13153	0
13156	0
13157	0
13158	0
13159	0
13160	0
13162	0
13163	0
13164	0
13165	0
13167	0
13169	0
13170	0
13173	0
13175	0
13179	0
13183	0
13184	0
13185	0
13187	0
13192	0
13195	0
13197	0
13199	0
13200	0
13202	0
13208	0
13211	0
13213	0
13214	0
13216	0
13217	0
13218	0
13219	0
13224	0
13225	0
13227	0
13228	0
13229	0
13230	0
13232	0
13233	0
13234	0
13235	0
13237	0
13242	0
13244	0
13245	0
13246	0
13248	0
13249	0
13250	0
13251	0
13255	0
13256	0
13262	0
13265	0
13268	0
13270	0
13271	0
13277	0
13280	0
13282	0
13283	0
13284	0
13286	0
13289	0
13290	0
13293	0
13294	0
13295	0
13297	0
13300	0
13301	0
13303	0
13304	0
13307	0
13308	0
13309	0
13310	0
13311	0
13315	0
13317	0
13318	0
13321	0
13323	0
13326	0
13327	0
13331	0
13334	0
13335	0
13336	0
13338	0
13341	0
13343	0
13344	0
13345	0
13346	0
13347	0
13349	0
13350	0
13351	0
